"No.","Time","Source","Destination","Protocol","Length","Info"
"183","2019-03-08 12:02:44","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=82/20992, ttl=64 (reply in 184)"
"184","2019-03-08 12:02:44","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=82/20992, ttl=128 (request in 183)"
"185","2019-03-08 12:02:45","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=83/21248, ttl=64 (reply in 186)"
"186","2019-03-08 12:02:45","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=83/21248, ttl=128 (request in 185)"
"187","2019-03-08 12:02:46","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=84/21504, ttl=64 (reply in 188)"
"188","2019-03-08 12:02:46","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=84/21504, ttl=128 (request in 187)"
"189","2019-03-08 12:02:47","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=85/21760, ttl=64 (reply in 190)"
"190","2019-03-08 12:02:47","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=85/21760, ttl=128 (request in 189)"
"191","2019-03-08 12:02:48","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=86/22016, ttl=64 (reply in 192)"
"192","2019-03-08 12:02:48","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=86/22016, ttl=128 (request in 191)"
"193","2019-03-08 12:02:49","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=87/22272, ttl=64 (reply in 194)"
"194","2019-03-08 12:02:49","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=87/22272, ttl=128 (request in 193)"
"195","2019-03-08 12:02:50","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=88/22528, ttl=64 (reply in 196)"
"196","2019-03-08 12:02:50","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=88/22528, ttl=128 (request in 195)"
"197","2019-03-08 12:02:51","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=89/22784, ttl=64 (reply in 198)"
"198","2019-03-08 12:02:51","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=89/22784, ttl=128 (request in 197)"
"199","2019-03-08 12:02:52","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=90/23040, ttl=64 (reply in 200)"
"200","2019-03-08 12:02:52","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=90/23040, ttl=128 (request in 199)"
"201","2019-03-08 12:02:53","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=91/23296, ttl=64 (reply in 202)"
"202","2019-03-08 12:02:53","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=91/23296, ttl=128 (request in 201)"
"203","2019-03-08 12:02:54","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=92/23552, ttl=64 (reply in 204)"
"204","2019-03-08 12:02:54","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=92/23552, ttl=128 (request in 203)"
"205","2019-03-08 12:02:55","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=93/23808, ttl=64 (reply in 206)"
"206","2019-03-08 12:02:55","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=93/23808, ttl=128 (request in 205)"
"207","2019-03-08 12:02:56","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=94/24064, ttl=64 (reply in 208)"
"208","2019-03-08 12:02:56","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=94/24064, ttl=128 (request in 207)"
"209","2019-03-08 12:02:57","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=95/24320, ttl=64 (reply in 210)"
"210","2019-03-08 12:02:57","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=95/24320, ttl=128 (request in 209)"
"211","2019-03-08 12:02:58","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=96/24576, ttl=64 (reply in 212)"
"212","2019-03-08 12:02:58","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=96/24576, ttl=128 (request in 211)"
"213","2019-03-08 12:02:59","Vmware_da:60:a4","Vmware_eb:e5:49","ARP","60","Who has 192.168.141.2? Tell 192.168.141.131"
"214","2019-03-08 12:02:59","Vmware_eb:e5:49","Vmware_da:60:a4","ARP","42","192.168.141.2 is at 00:50:56:eb:e5:49"
"215","2019-03-08 12:02:59","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=97/24832, ttl=64 (reply in 216)"
"216","2019-03-08 12:02:59","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=97/24832, ttl=128 (request in 215)"
"217","2019-03-08 12:03:00","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=98/25088, ttl=64 (reply in 218)"
"218","2019-03-08 12:03:00","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=98/25088, ttl=128 (request in 217)"
"219","2019-03-08 12:03:01","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=99/25344, ttl=64 (reply in 220)"
"220","2019-03-08 12:03:01","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=99/25344, ttl=128 (request in 219)"
"221","2019-03-08 12:03:02","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=100/25600, ttl=64 (reply in 222)"
"222","2019-03-08 12:03:02","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=100/25600, ttl=128 (request in 221)"
"223","2019-03-08 12:03:03","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=101/25856, ttl=64 (reply in 224)"
"224","2019-03-08 12:03:03","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=101/25856, ttl=128 (request in 223)"
"225","2019-03-08 12:03:04","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=102/26112, ttl=64 (reply in 226)"
"226","2019-03-08 12:03:04","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=102/26112, ttl=128 (request in 225)"
"227","2019-03-08 12:03:05","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=103/26368, ttl=64 (reply in 228)"
"228","2019-03-08 12:03:05","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=103/26368, ttl=128 (request in 227)"
"229","2019-03-08 12:03:06","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=104/26624, ttl=64 (reply in 230)"
"230","2019-03-08 12:03:06","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=104/26624, ttl=128 (request in 229)"
"231","2019-03-08 12:03:07","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=105/26880, ttl=64 (reply in 232)"
"232","2019-03-08 12:03:07","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=105/26880, ttl=128 (request in 231)"
"233","2019-03-08 12:03:08","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=106/27136, ttl=64 (reply in 234)"
"234","2019-03-08 12:03:08","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=106/27136, ttl=128 (request in 233)"
"235","2019-03-08 12:03:09","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=107/27392, ttl=64 (reply in 236)"
"236","2019-03-08 12:03:09","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=107/27392, ttl=128 (request in 235)"
"237","2019-03-08 12:03:10","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=108/27648, ttl=64 (reply in 238)"
"238","2019-03-08 12:03:10","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=108/27648, ttl=128 (request in 237)"
"239","2019-03-08 12:03:11","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=109/27904, ttl=64 (reply in 240)"
"240","2019-03-08 12:03:11","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=109/27904, ttl=128 (request in 239)"
"241","2019-03-08 12:03:12","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=110/28160, ttl=64 (reply in 242)"
"242","2019-03-08 12:03:12","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=110/28160, ttl=128 (request in 241)"
"243","2019-03-08 12:03:13","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=111/28416, ttl=64 (reply in 244)"
"244","2019-03-08 12:03:13","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=111/28416, ttl=128 (request in 243)"
"245","2019-03-08 12:03:14","192.168.141.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"246","2019-03-08 12:03:14","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=112/28672, ttl=64 (reply in 247)"
"247","2019-03-08 12:03:14","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=112/28672, ttl=128 (request in 246)"
"248","2019-03-08 12:03:15","192.168.141.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"249","2019-03-08 12:03:15","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=113/28928, ttl=64 (reply in 250)"
"250","2019-03-08 12:03:15","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=113/28928, ttl=128 (request in 249)"
"251","2019-03-08 12:03:16","fe80::cd84:820:10ff:fab3","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"252","2019-03-08 12:03:16","192.168.141.1","224.0.0.22","IGMPv3","54","Membership Report / Leave group 224.0.0.252"
"253","2019-03-08 12:03:16","fe80::cd84:820:10ff:fab3","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"254","2019-03-08 12:03:16","192.168.141.1","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"255","2019-03-08 12:03:16","fe80::cd84:820:10ff:fab3","ff02::1:3","LLMNR","95","Standard query 0x063f ANY DESKTOP-L5MGJDR"
"256","2019-03-08 12:03:16","192.168.141.1","224.0.0.252","LLMNR","75","Standard query 0x063f ANY DESKTOP-L5MGJDR"
"257","2019-03-08 12:03:16","192.168.141.1","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"258","2019-03-08 12:03:16","fe80::cd84:820:10ff:fab3","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"259","2019-03-08 12:03:16","fe80::cd84:820:10ff:fab3","ff02::1:3","LLMNR","95","Standard query 0x063f ANY DESKTOP-L5MGJDR"
"260","2019-03-08 12:03:16","192.168.141.1","224.0.0.252","LLMNR","75","Standard query 0x063f ANY DESKTOP-L5MGJDR"
"261","2019-03-08 12:03:16","192.168.141.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"262","2019-03-08 12:03:17","fe80::cd84:820:10ff:fab3","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"263","2019-03-08 12:03:17","192.168.141.1","224.0.0.22","IGMPv3","54","Membership Report / Leave group 224.0.0.252"
"264","2019-03-08 12:03:17","192.168.141.1","224.0.0.22","IGMPv3","54","Membership Report / Leave group 224.0.0.252"
"265","2019-03-08 12:03:17","fe80::cd84:820:10ff:fab3","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"266","2019-03-08 12:03:17","fe80::cd84:820:10ff:fab3","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"267","2019-03-08 12:03:17","192.168.141.1","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"268","2019-03-08 12:03:17","192.168.141.1","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"269","2019-03-08 12:03:17","fe80::cd84:820:10ff:fab3","ff02::1:3","LLMNR","95","Standard query 0x768f ANY DESKTOP-L5MGJDR"
"270","2019-03-08 12:03:17","192.168.141.1","224.0.0.252","LLMNR","75","Standard query 0x768f ANY DESKTOP-L5MGJDR"
"271","2019-03-08 12:03:17","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=114/29184, ttl=64 (reply in 272)"
"272","2019-03-08 12:03:17","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=114/29184, ttl=128 (request in 271)"
"273","2019-03-08 12:03:17","fe80::cd84:820:10ff:fab3","ff02::1:3","LLMNR","95","Standard query 0x768f ANY DESKTOP-L5MGJDR"
"274","2019-03-08 12:03:17","192.168.141.1","224.0.0.252","LLMNR","75","Standard query 0x768f ANY DESKTOP-L5MGJDR"
"275","2019-03-08 12:03:17","fe80::cd84:820:10ff:fab3","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"276","2019-03-08 12:03:17","192.168.141.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"277","2019-03-08 12:03:18","fe80::cd84:820:10ff:fab3","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"278","2019-03-08 12:03:18","192.168.141.1","224.0.0.22","IGMPv3","54","Membership Report / Leave group 224.0.0.252"
"279","2019-03-08 12:03:18","fe80::cd84:820:10ff:fab3","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"280","2019-03-08 12:03:18","192.168.141.1","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"281","2019-03-08 12:03:18","fe80::cd84:820:10ff:fab3","ff02::1:3","LLMNR","95","Standard query 0x577a ANY DESKTOP-L5MGJDR"
"282","2019-03-08 12:03:18","192.168.141.1","224.0.0.252","LLMNR","75","Standard query 0x577a ANY DESKTOP-L5MGJDR"
"283","2019-03-08 12:03:18","192.168.141.1","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"284","2019-03-08 12:03:18","fe80::cd84:820:10ff:fab3","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"285","2019-03-08 12:03:18","fe80::cd84:820:10ff:fab3","ff02::1:3","LLMNR","95","Standard query 0x577a ANY DESKTOP-L5MGJDR"
"286","2019-03-08 12:03:18","192.168.141.1","224.0.0.252","LLMNR","75","Standard query 0x577a ANY DESKTOP-L5MGJDR"
"287","2019-03-08 12:03:18","192.168.141.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"288","2019-03-08 12:03:19","fe80::cd84:820:10ff:fab3","ff02::1:3","LLMNR","84","Standard query 0x5ca2 A wpad"
"289","2019-03-08 12:03:19","192.168.141.1","224.0.0.252","LLMNR","64","Standard query 0x5ca2 A wpad"
"290","2019-03-08 12:03:19","fe80::cd84:820:10ff:fab3","ff02::1:3","LLMNR","84","Standard query 0x5ca2 A wpad"
"291","2019-03-08 12:03:19","192.168.141.1","224.0.0.252","LLMNR","64","Standard query 0x5ca2 A wpad"
"292","2019-03-08 12:03:19","192.168.141.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"293","2019-03-08 12:03:20","fe80::cd84:820:10ff:fab3","ff02::1:3","LLMNR","91","Standard query 0x16c5 A fjabjpuxvcm"
"294","2019-03-08 12:03:20","fe80::cd84:820:10ff:fab3","ff02::1:3","LLMNR","92","Standard query 0x7438 A fgeblxsdrjqr"
"295","2019-03-08 12:03:20","192.168.141.1","224.0.0.252","LLMNR","72","Standard query 0x7438 A fgeblxsdrjqr"
"296","2019-03-08 12:03:20","192.168.141.1","224.0.0.252","LLMNR","71","Standard query 0x16c5 A fjabjpuxvcm"
"297","2019-03-08 12:03:20","fe80::cd84:820:10ff:fab3","ff02::1:3","LLMNR","91","Standard query 0x97c6 A qstnpyvdqhr"
"298","2019-03-08 12:03:20","192.168.141.1","224.0.0.252","LLMNR","71","Standard query 0x97c6 A qstnpyvdqhr"
"299","2019-03-08 12:03:20","fe80::cd84:820:10ff:fab3","ff02::1:3","LLMNR","91","Standard query 0x16c5 A fjabjpuxvcm"
"300","2019-03-08 12:03:20","fe80::cd84:820:10ff:fab3","ff02::1:3","LLMNR","92","Standard query 0x7438 A fgeblxsdrjqr"
"301","2019-03-08 12:03:20","192.168.141.1","224.0.0.252","LLMNR","72","Standard query 0x7438 A fgeblxsdrjqr"
"302","2019-03-08 12:03:20","192.168.141.1","224.0.0.252","LLMNR","71","Standard query 0x16c5 A fjabjpuxvcm"
"303","2019-03-08 12:03:20","fe80::cd84:820:10ff:fab3","ff02::1:3","LLMNR","91","Standard query 0x97c6 A qstnpyvdqhr"
"304","2019-03-08 12:03:20","192.168.141.1","224.0.0.252","LLMNR","71","Standard query 0x97c6 A qstnpyvdqhr"
"305","2019-03-08 12:03:20","192.168.141.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"306","2019-03-08 12:03:21","192.168.141.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"307","2019-03-08 12:03:21","192.168.141.1","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"308","2019-03-08 12:03:21","fe80::cd84:820:10ff:fab3","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"309","2019-03-08 12:03:21","192.168.141.1","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"310","2019-03-08 12:03:21","fe80::cd84:820:10ff:fab3","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"311","2019-03-08 12:03:21","192.168.141.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"312","2019-03-08 12:03:22","fe80::cd84:820:10ff:fab3","ff02::1:3","LLMNR","84","Standard query 0x8940 A wpad"
"313","2019-03-08 12:03:22","192.168.141.1","224.0.0.252","LLMNR","64","Standard query 0x8940 A wpad"
"314","2019-03-08 12:03:22","fe80::20c:29ff:feda:60a4","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"315","2019-03-08 12:03:22","Vmware_da:60:a4","Vmware_eb:e5:49","ARP","60","Who has 192.168.141.2? Tell 192.168.141.131"
"316","2019-03-08 12:03:22","Vmware_eb:e5:49","Vmware_da:60:a4","ARP","42","192.168.141.2 is at 00:50:56:eb:e5:49"
"317","2019-03-08 12:03:22","fe80::cd84:820:10ff:fab3","ff02::1:3","LLMNR","84","Standard query 0x8940 A wpad"
"318","2019-03-08 12:03:22","192.168.141.1","224.0.0.252","LLMNR","64","Standard query 0x8940 A wpad"
"319","2019-03-08 12:03:22","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=119/30464, ttl=64 (reply in 320)"
"320","2019-03-08 12:03:22","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=119/30464, ttl=128 (request in 319)"
"321","2019-03-08 12:03:22","0.0.0.0","255.255.255.255","DHCP","342","DHCP Request  - Transaction ID 0x532d9214"
"322","2019-03-08 12:03:22","192.168.141.254","192.168.141.131","DHCP","342","DHCP ACK      - Transaction ID 0x532d9214"
"323","2019-03-08 12:03:22","192.168.141.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"324","2019-03-08 12:03:22","fe80::20c:29ff:feda:60a4","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"325","2019-03-08 12:03:23","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=120/30720, ttl=64 (reply in 326)"
"326","2019-03-08 12:03:23","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=120/30720, ttl=128 (request in 325)"
"327","2019-03-08 12:03:23","192.168.141.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
