"No.","Time","Source","Destination","Protocol","Length","Info"
"204","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"205","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=198577 Win=2433 Len=0 TSval=526380 TSecr=46214"
"206","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=198829 Win=2433 Len=0 TSval=526380 TSecr=46217"
"207","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=198973 Win=2433 Len=0 TSval=526380 TSecr=46217"
"208","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=199117 Win=2433 Len=0 TSval=526380 TSecr=46217"
"209","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=199261 Win=2433 Len=0 TSval=526380 TSecr=46217"
"210","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=199405 Win=2433 Len=0 TSval=526380 TSecr=46217"
"211","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=199549 Win=2433 Len=0 TSval=526380 TSecr=46217"
"212","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"213","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"214","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"215","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"216","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"217","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"218","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"219","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2318","Server: Encrypted packet (len=2252)"
"220","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"221","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"222","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"223","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"224","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"225","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=199693 Win=2433 Len=0 TSval=526407 TSecr=46217"
"226","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","1410","Server: Encrypted packet (len=1344)"
"227","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=202589 Win=2433 Len=0 TSval=526407 TSecr=46226"
"228","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=206721 Win=2433 Len=0 TSval=526417 TSecr=46226"
"229","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=210853 Win=2433 Len=0 TSval=526417 TSecr=46226"
"230","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=214341 Win=2433 Len=0 TSval=526417 TSecr=46226"
"231","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=214737 Win=2433 Len=0 TSval=526417 TSecr=46226"
"232","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"233","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"234","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"235","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"236","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"237","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"238","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"239","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"240","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"241","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","158","Server: Encrypted packet (len=92)"
"242","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"243","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"244","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"245","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"246","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"247","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"248","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"249","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=216225 Win=2433 Len=0 TSval=526430 TSecr=46229"
"250","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","410","Server: Encrypted packet (len=344)"
"251","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=216549 Win=2433 Len=0 TSval=526430 TSecr=46230"
"252","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=216693 Win=2433 Len=0 TSval=526430 TSecr=46230"
"253","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=216821 Win=2433 Len=0 TSval=526430 TSecr=46230"
"254","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=216965 Win=2433 Len=0 TSval=526430 TSecr=46230"
"255","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=217109 Win=2433 Len=0 TSval=526430 TSecr=46230"
"256","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=217253 Win=2433 Len=0 TSval=526430 TSecr=46230"
"257","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"258","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"259","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"260","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"261","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","1974","Server: Encrypted packet (len=1908)"
"262","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"263","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"264","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"265","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"266","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"267","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"268","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=220493 Win=2433 Len=0 TSval=526457 TSecr=46232"
"269","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=224625 Win=2433 Len=0 TSval=526457 TSecr=46238"
"270","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=145 Ack=227769 Win=2433 Len=0 TSval=526457 TSecr=46238"
"271","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","SSH","102","Client: Encrypted packet (len=36)"
"272","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=228021 Win=2433 Len=0 TSval=526460 TSecr=46238"
"273","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=228201 Win=2433 Len=0 TSval=526460 TSecr=46239"
"274","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"275","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"276","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"277","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"278","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"279","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"280","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"281","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"282","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","326","Server: Encrypted packet (len=260)"
"283","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"284","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"285","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"286","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"287","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"288","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"289","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"290","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"291","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=228489 Win=2433 Len=0 TSval=526468 TSecr=46240"
"292","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=228741 Win=2433 Len=0 TSval=526468 TSecr=46240"
"293","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=229145 Win=2433 Len=0 TSval=526468 TSecr=46240"
"294","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=229577 Win=2433 Len=0 TSval=526468 TSecr=46240"
"295","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"296","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","766","Server: Encrypted packet (len=700)"
"297","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","694","Server: Encrypted packet (len=628)"
"298","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","254","Server: Encrypted packet (len=188)"
"299","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=229721 Win=2433 Len=0 TSval=526478 TSecr=46240"
"300","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=231049 Win=2433 Len=0 TSval=526478 TSecr=46242"
"301","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","918","Server: Encrypted packet (len=852)"
"302","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=232089 Win=2433 Len=0 TSval=526490 TSecr=46244"
"303","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","1342","Server: Encrypted packet (len=1276)"
"304","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"305","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"306","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"307","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"308","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"309","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"310","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"311","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"312","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"313","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"314","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"315","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=236261 Win=2433 Len=0 TSval=526504 TSecr=46250"
"316","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"317","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=240393 Win=2433 Len=0 TSval=526504 TSecr=46250"
"318","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"319","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"320","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=244525 Win=2433 Len=0 TSval=526504 TSecr=46250"
"321","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"322","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=248657 Win=2433 Len=0 TSval=526514 TSecr=46250"
"323","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"324","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"325","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=252789 Win=2433 Len=0 TSval=526514 TSecr=46251"
"326","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"327","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=256921 Win=2433 Len=0 TSval=526514 TSecr=46251"
"328","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"329","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"330","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=259817 Win=2433 Len=0 TSval=526517 TSecr=46253"
"331","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"332","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=262713 Win=2433 Len=0 TSval=526517 TSecr=46253"
"333","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"334","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=265609 Win=2433 Len=0 TSval=526517 TSecr=46253"
"335","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"336","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=268505 Win=2433 Len=0 TSval=526517 TSecr=46253"
"337","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"338","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=271401 Win=2433 Len=0 TSval=526517 TSecr=46253"
"339","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","2778","Server: Encrypted packet (len=2712)"
"340","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=274297 Win=2433 Len=0 TSval=526517 TSecr=46253"
"341","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=280089 Win=2433 Len=0 TSval=526517 TSecr=46253"
"342","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=181 Ack=282985 Win=2433 Len=0 TSval=526517 TSecr=46253"
"343","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","SSH","102","Client: Encrypted packet (len=36)"
"344","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"345","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"346","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"347","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","398","Server: Encrypted packet (len=332)"
"348","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","398","Server: Encrypted packet (len=332)"
"349","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=217 Ack=285881 Win=2433 Len=0 TSval=526529 TSecr=46256"
"350","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=217 Ack=288777 Win=2433 Len=0 TSval=526529 TSecr=46256"
"351","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=217 Ack=291673 Win=2433 Len=0 TSval=526529 TSecr=46256"
"352","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=217 Ack=294569 Win=2433 Len=0 TSval=526529 TSecr=46256"
"353","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=217 Ack=297281 Win=2433 Len=0 TSval=526529 TSecr=46256"
"354","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=217 Ack=297533 Win=2433 Len=0 TSval=526533 TSecr=46257"
"355","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=217 Ack=298197 Win=2433 Len=0 TSval=526533 TSecr=46257"
"356","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","398","Server: Encrypted packet (len=332)"
"357","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","470","Server: Encrypted packet (len=404)"
"358","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=217 Ack=298933 Win=2433 Len=0 TSval=526535 TSecr=46258"
"359","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","326","Server: Encrypted packet (len=260)"
"360","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","398","Server: Encrypted packet (len=332)"
"361","2017-03-22 15:30:31","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=217 Ack=299525 Win=2433 Len=0 TSval=526538 TSecr=46259"
"362","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","246","Server: Encrypted packet (len=180)"
"363","2017-03-22 15:30:31","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
